score_id,student_id,assignment_id,score
1,1,1,71.00
2,1,2,88.00
3,1,3,63.00
4,1,4,72.00
5,1,5,51.00
6,1,6,66.00
7,1,7,88.00
8,1,8,80.00
9,1,9,75.00
10,1,10,69.00
11,1,11,71.00
12,1,12,85.00
13,1,13,91.00
14,1,14,61.00
15,1,15,64.00
16,1,16,89.00
17,1,17,53.00
18,1,18,66.00
19,1,19,76.00
20,1,10,88.00
21,1,21,88.00
22,1,22,55.00
23,1,23,62.00
24,1,24,57.00
25,1,25,86.00
26,1,26,70.00
27,1,27,74.00
28,2,1,85.00
29,2,2,88.00
30,2,3,91.00
31,2,4,85.00
32,2,5,80.00
33,2,6,97.00
34,2,7,80.00
35,2,8,74.00
36,2,28,80.00
37,2,29,78.00
38,2,30,67.00
39,2,31,71.00
40,2,32,67.00
41,2,33,73.00
42,2,34,84.00
43,2,35,87.00
44,2,36,79.00
45,2,37,89.00
46,2,38,74.00
47,2,39,73.00
48,2,40,65.00
49,2,41,96.00
50,2,42,99.00
51,2,43,65.00
52,2,44,95.00
53,2,45,64.00
54,2,46,62.00
55,3,1,85.00
56,3,2,85.00
57,3,3,68.00
58,3,4,82.00
59,3,5,79.00
60,3,6,92.00
61,3,7,89.00
62,3,8,83.00
63,3,13,68.00
64,3,14,83.00
65,3,15,68.00
66,3,16,73.00
67,3,17,68.00
68,3,18,84.00
69,3,19,95.00
70,3,20,65.00
71,3,21,75.00
72,3,22,86.00
73,3,23,67.00
74,3,24,74.00
75,3,25,90.00
76,3,26,79.00
77,3,27,71.00
78,3,28,77.00
79,3,29,74.00
80,3,30,87.00
81,3,31,75.00
82,3,32,74.00
83,3,33,89.00
84,3,34,68.00
85,3,35,74.00
86,3,36,65.00
87,3,37,75.00
88,3,38,98.00
89,3,39,70.00
90,4,9,78.00
91,4,10,76.00
92,4,11,83.00
93,4,12,99.00
94,4,13,100.00
95,4,14,89.00
96,4,15,75.00
97,4,16,85.00
98,4,17,79.00
99,4,18,95.00
100,4,19,91.00
101,4,20,74.00
102,4,21,77.00
103,4,22,70.00
104,4,23,72.00
105,4,24,81.00
106,4,25,73.00
107,4,26,78.00
108,4,27,99.00
109,4,40,76.00
110,4,41,82.00
111,4,42,83.00
112,4,43,70.00
113,4,44,81.00
114,4,45,92.00
115,4,46,100.00
116,5,9,79.00
117,5,10,92.00
118,5,11,94.00
119,5,12,102.00
120,5,28,87.00
121,5,29,89.00
122,5,30,91.00
123,5,31,84.00
124,5,32,86.00
125,5,33,92.00
126,5,34,85.00
127,5,35,88.00
128,5,36,99.00
129,5,37,100.00
130,5,38,95.00
131,5,39,86.00
132,5,40,88.00
133,5,41,99.00
134,5,42,91.00
135,5,43,102.00
136,5,44,86.00
137,5,45,91.00
138,5,46,84.00
139,6,1,89.00
140,6,2,100.00
141,6,3,85.00
142,6,4,98.00
143,6,5,93.00
144,6,6,94.00
145,6,7,83.00
146,6,8,102.00
147,6,9,93.00
148,6,10,97.00
149,6,11,91.00
150,6,12,90.00
151,6,40,89.00
152,6,41,88.00
153,6,42,84.00
154,6,43,87.00
155,6,44,97.00
156,6,45,95.00
157,6,46,89.00
